0,1
data/HockeyFights/yes/fi94_xvid.avi,1
data/HockeyFights/yes/fi95_xvid.avi,1
data/HockeyFights/yes/fi96_xvid.avi,1
data/HockeyFights/yes/fi97_xvid.avi,1
data/HockeyFights/yes/fi98_xvid.avi,1
data/HockeyFights/yes/fi99_xvid.avi,1
data/HockeyFights/yes/fi9_xvid.avi,1
data/HockeyFights/no/no100_xvid.avi,0
data/HockeyFights/no/no101_xvid.avi,0
data/HockeyFights/no/no102_xvid.avi,0
data/HockeyFights/no/no103_xvid.avi,0
data/HockeyFights/no/no104_xvid.avi,0
data/HockeyFights/no/no105_xvid.avi,0
data/HockeyFights/no/no106_xvid.avi,0
data/HockeyFights/no/no107_xvid.avi,0
data/HockeyFights/no/no108_xvid.avi,0
data/HockeyFights/no/no109_xvid.avi,0
data/HockeyFights/no/no10_xvid.avi,0
data/HockeyFights/no/no110_xvid.avi,0
data/HockeyFights/no/no111_xvid.avi,0
data/HockeyFights/no/no112_xvid.avi,0
data/HockeyFights/no/no113_xvid.avi,0
data/HockeyFights/no/no114_xvid.avi,0
data/HockeyFights/no/no115_xvid.avi,0
data/HockeyFights/no/no116_xvid.avi,0
data/HockeyFights/no/no117_xvid.avi,0
data/HockeyFights/no/no118_xvid.avi,0
data/HockeyFights/no/no119_xvid.avi,0
data/HockeyFights/no/no11_xvid.avi,0
data/HockeyFights/no/no120_xvid.avi,0
data/HockeyFights/no/no121_xvid.avi,0
data/HockeyFights/no/no122_xvid.avi,0
data/HockeyFights/no/no123_xvid.avi,0
data/HockeyFights/no/no124_xvid.avi,0
data/HockeyFights/no/no125_xvid.avi,0
data/HockeyFights/no/no126_xvid.avi,0
data/HockeyFights/no/no127_xvid.avi,0
data/HockeyFights/no/no128_xvid.avi,0
data/HockeyFights/no/no129_xvid.avi,0
data/HockeyFights/no/no12_xvid.avi,0
data/HockeyFights/no/no130_xvid.avi,0
data/HockeyFights/no/no131_xvid.avi,0
data/HockeyFights/no/no132_xvid.avi,0
data/HockeyFights/no/no133_xvid.avi,0
data/HockeyFights/no/no134_xvid.avi,0
data/HockeyFights/no/no135_xvid.avi,0
data/HockeyFights/no/no136_xvid.avi,0
data/HockeyFights/no/no137_xvid.avi,0
data/HockeyFights/no/no138_xvid.avi,0
data/HockeyFights/no/no139_xvid.avi,0
data/HockeyFights/no/no13_xvid.avi,0
data/HockeyFights/no/no140_xvid.avi,0
data/HockeyFights/no/no141_xvid.avi,0
data/HockeyFights/no/no142__xvid.avi,0
data/HockeyFights/no/no143_xvid.avi,0
data/HockeyFights/no/no144_xvid.avi,0
data/HockeyFights/no/no145_xvid.avi,0
data/HockeyFights/no/no146_xvid.avi,0
data/HockeyFights/no/no147_xvid.avi,0
data/HockeyFights/no/no148_xvid.avi,0
data/HockeyFights/no/no149_xvid.avi,0
data/HockeyFights/no/no14_xvid.avi,0
data/HockeyFights/no/no150_xvid.avi,0
data/HockeyFights/no/no151_xvid.avi,0
data/HockeyFights/no/no152_xvid.avi,0
data/HockeyFights/no/no153_xvid.avi,0
data/HockeyFights/no/no154_xvid.avi,0
data/HockeyFights/no/no155_xvid.avi,0
data/HockeyFights/no/no156_xvid.avi,0
data/HockeyFights/no/no157_xvid.avi,0
data/HockeyFights/no/no158_xvid.avi,0
data/HockeyFights/no/no159_xvid.avi,0
data/HockeyFights/no/no15_xvid.avi,0
data/HockeyFights/no/no160_xvid.avi,0
data/HockeyFights/no/no161_xvid.avi,0
data/HockeyFights/no/no162_xvid.avi,0
data/HockeyFights/no/no163_xvid.avi,0
data/HockeyFights/no/no164_xvid.avi,0
data/HockeyFights/no/no165_xvid.avi,0
data/HockeyFights/no/no166_xvid.avi,0
data/HockeyFights/no/no167_xvid.avi,0
data/HockeyFights/no/no168_xvid.avi,0
data/HockeyFights/no/no169_xvid.avi,0
data/HockeyFights/no/no16_xvid.avi,0
data/HockeyFights/no/no170_xvid.avi,0
data/HockeyFights/no/no171_xvid.avi,0
data/HockeyFights/no/no172_xvid.avi,0
data/HockeyFights/no/no173_xvid.avi,0
data/HockeyFights/no/no174_xvid.avi,0
data/HockeyFights/no/no175_xvid.avi,0
data/HockeyFights/no/no176_xvid.avi,0
data/HockeyFights/no/no177_xvid.avi,0
data/HockeyFights/no/no178_xvid.avi,0
data/HockeyFights/no/no179_xvid.avi,0
data/HockeyFights/no/no17_xvid.avi,0
data/HockeyFights/no/no180_xvid.avi,0
data/HockeyFights/no/no181_xvid.avi,0
data/HockeyFights/no/no182_xvid.avi,0
data/HockeyFights/no/no183_xvid.avi,0
data/HockeyFights/no/no184_xvid.avi,0
data/HockeyFights/no/no185_xvid.avi,0
data/HockeyFights/no/no186_xvid.avi,0
data/HockeyFights/no/no187_xvid.avi,0
data/HockeyFights/no/no188_xvid.avi,0
data/HockeyFights/no/no189_xvid.avi,0
data/HockeyFights/no/no18_xvid.avi,0
data/HockeyFights/no/no190_xvid.avi,0
data/HockeyFights/no/no191_xvid.avi,0
data/HockeyFights/no/no192_xvid.avi,0
data/HockeyFights/no/no193_xvid.avi,0
data/HockeyFights/no/no194_xvid.avi,0
data/HockeyFights/no/no195_xvid.avi,0
data/HockeyFights/no/no196_xvid.avi,0
data/HockeyFights/no/no197_xvid.avi,0
data/HockeyFights/no/no198_xvid.avi,0
data/HockeyFights/no/no199_xvid.avi,0
data/HockeyFights/no/no19_xvid.avi,0
data/HockeyFights/no/no1_xvid.avi,0
data/HockeyFights/no/no200_xvid.avi,0
data/HockeyFights/no/no201_xvid.avi,0
data/HockeyFights/no/no202_xvid.avi,0
data/HockeyFights/no/no203_xvid.avi,0
data/HockeyFights/no/no204_xvid.avi,0
data/HockeyFights/no/no205_xvid.avi,0
data/HockeyFights/no/no206_xvid.avi,0
data/HockeyFights/no/no207_xvid.avi,0
data/HockeyFights/no/no208_xvid.avi,0
data/HockeyFights/no/no209_xvid.avi,0
data/HockeyFights/no/no20_xvid.avi,0
data/HockeyFights/no/no210_xvid.avi,0
data/HockeyFights/no/no211_xvid.avi,0
data/HockeyFights/no/no212_xvid.avi,0
data/HockeyFights/no/no213_xvid.avi,0
data/HockeyFights/no/no214_xvid.avi,0
data/HockeyFights/no/no215_xvid.avi,0
data/HockeyFights/no/no216_xvid.avi,0
data/HockeyFights/no/no217_xvid.avi,0
data/HockeyFights/no/no218_xvid.avi,0
data/HockeyFights/no/no219_xvid.avi,0
data/HockeyFights/no/no21_xvid.avi,0
data/HockeyFights/no/no220_xvid.avi,0
data/HockeyFights/no/no221_xvid.avi,0
data/HockeyFights/no/no222_xvid.avi,0
data/HockeyFights/no/no223_xvid.avi,0
data/HockeyFights/no/no224_xvid.avi,0
data/HockeyFights/no/no225_xvid.avi,0
data/HockeyFights/no/no226_xvid.avi,0
data/HockeyFights/no/no227_xvid.avi,0
data/HockeyFights/no/no228_xvid.avi,0
data/HockeyFights/no/no229_xvid.avi,0
data/HockeyFights/no/no22_xvid.avi,0
data/HockeyFights/no/no230_xvid.avi,0
data/HockeyFights/no/no231_xvid.avi,0
data/HockeyFights/no/no232_xvid.avi,0
data/HockeyFights/no/no233_xvid.avi,0
data/HockeyFights/no/no234_xvid.avi,0
data/HockeyFights/no/no235_xvid.avi,0
data/HockeyFights/no/no236_xvid.avi,0
data/HockeyFights/no/no237_xvid.avi,0
data/HockeyFights/no/no238mpg_xvid.avi,0
data/HockeyFights/no/no239_xvid.avi,0
data/HockeyFights/no/no23_xvid.avi,0
data/HockeyFights/no/no240_xvid.avi,0
data/HockeyFights/no/no241_xvid.avi,0
data/HockeyFights/no/no242_xvid.avi,0
data/HockeyFights/no/no243_xvid.avi,0
data/HockeyFights/no/no244_xvid.avi,0
data/HockeyFights/no/no245_xvid.avi,0
data/HockeyFights/no/no246_xvid.avi,0
data/HockeyFights/no/no247_xvid.avi,0
data/HockeyFights/no/no248_xvid.avi,0
data/HockeyFights/no/no249_xvid.avi,0
data/HockeyFights/no/no24_xvid.avi,0
data/HockeyFights/no/no250_xvid.avi,0
data/HockeyFights/no/no251_xvid.avi,0
data/HockeyFights/no/no252_xvid.avi,0
data/HockeyFights/no/no253_xvid.avi,0
data/HockeyFights/no/no254_xvid.avi,0
data/HockeyFights/no/no255_xvid.avi,0
data/HockeyFights/no/no256_xvid.avi,0
data/HockeyFights/no/no257_xvid.avi,0
data/HockeyFights/no/no258_xvid.avi,0
data/HockeyFights/no/no259_xvid.avi,0
data/HockeyFights/no/no25_xvid.avi,0
data/HockeyFights/no/no260_xvid.avi,0
data/HockeyFights/no/no261_xvid.avi,0
data/HockeyFights/no/no262_xvid.avi,0
data/HockeyFights/no/no263_xvid.avi,0
data/HockeyFights/no/no264_xvid.avi,0
data/HockeyFights/no/no265_xvid.avi,0
data/HockeyFights/no/no266_xvid.avi,0
data/HockeyFights/no/no267_xvid.avi,0
data/HockeyFights/no/no268_xvid.avi,0
data/HockeyFights/no/no269_xvid.avi,0
data/HockeyFights/no/no26_xvid.avi,0
data/HockeyFights/no/no270_xvid.avi,0
data/HockeyFights/no/no271_xvid.avi,0
data/HockeyFights/no/no272_xvid.avi,0
data/HockeyFights/no/no273_xvid.avi,0
data/HockeyFights/no/no274_xvid.avi,0
data/HockeyFights/no/no275_xvid.avi,0
data/HockeyFights/no/no276_xvid.avi,0
data/HockeyFights/no/no277_xvid.avi,0
data/HockeyFights/no/no278_xvid.avi,0
data/HockeyFights/no/no279_xvid.avi,0
data/HockeyFights/no/no27_xvid.avi,0
data/HockeyFights/no/no280_xvid.avi,0
data/HockeyFights/no/no281_xvid.avi,0
data/HockeyFights/no/no282_xvid.avi,0
data/HockeyFights/no/no283_xvid.avi,0
data/HockeyFights/no/no284_xvid.avi,0
data/HockeyFights/no/no285_xvid.avi,0
data/HockeyFights/no/no286_xvid.avi,0
data/HockeyFights/no/no287_xvid.avi,0
data/HockeyFights/no/no288_xvid.avi,0
data/HockeyFights/no/no289_xvid.avi,0
data/HockeyFights/no/no28_xvid.avi,0
data/HockeyFights/no/no290_xvid.avi,0
data/HockeyFights/no/no291_xvid.avi,0
data/HockeyFights/no/no292_xvid.avi,0
data/HockeyFights/no/no293_xvid.avi,0
data/HockeyFights/no/no294_xvid.avi,0
data/HockeyFights/no/no295_xvid.avi,0
data/HockeyFights/no/no296_xvid.avi,0
data/HockeyFights/no/no297_xvid.avi,0
data/HockeyFights/no/no298_xvid.avi,0
data/HockeyFights/no/no299_xvid.avi,0
data/HockeyFights/no/no29_xvid.avi,0
data/HockeyFights/no/no2_xvid.avi,0
data/HockeyFights/no/no300_xvid.avi,0
data/HockeyFights/no/no301_xvid.avi,0
data/HockeyFights/no/no302_xvid.avi,0
data/HockeyFights/no/no303_xvid.avi,0
data/HockeyFights/no/no304_xvid.avi,0
data/HockeyFights/no/no305_xvid.avi,0
data/HockeyFights/no/no306_xvid.avi,0
data/HockeyFights/no/no307_xvid.avi,0
data/HockeyFights/no/no308_xvid.avi,0
data/HockeyFights/no/no309_xvid.avi,0
data/HockeyFights/no/no30_xvid.avi,0
data/HockeyFights/no/no310_xvid.avi,0
data/HockeyFights/no/no311_xvid.avi,0
data/HockeyFights/no/no312_xvid.avi,0
data/HockeyFights/no/no313_xvid.avi,0
data/HockeyFights/no/no314_xvid.avi,0
data/HockeyFights/no/no315_xvid.avi,0
data/HockeyFights/no/no316_xvid.avi,0
data/HockeyFights/no/no317_xvid.avi,0
data/HockeyFights/no/no318_xvid.avi,0
data/HockeyFights/no/no319_xvid.avi,0
data/HockeyFights/no/no31_xvid.avi,0
data/HockeyFights/no/no320_xvid.avi,0
data/HockeyFights/no/no321_xvid.avi,0
data/HockeyFights/no/no322_xvid.avi,0
data/HockeyFights/no/no323_xvid.avi,0
data/HockeyFights/no/no324_xvid.avi,0
data/HockeyFights/no/no325_xvid.avi,0
data/HockeyFights/no/no326_xvid.avi,0
data/HockeyFights/no/no327_xvid.avi,0
data/HockeyFights/no/no328_xvid.avi,0
data/HockeyFights/no/no329_xvid.avi,0
data/HockeyFights/no/no32_xvid.avi,0
data/HockeyFights/no/no330_xvid.avi,0
data/HockeyFights/no/no331_xvid.avi,0
data/HockeyFights/no/no332_xvid.avi,0
data/HockeyFights/no/no333_xvid.avi,0
data/HockeyFights/no/no334_xvid.avi,0
data/HockeyFights/no/no335_xvid.avi,0
data/HockeyFights/no/no336_xvid.avi,0
data/HockeyFights/no/no337_xvid.avi,0
data/HockeyFights/no/no338_xvid.avi,0
data/HockeyFights/no/no339_xvid.avi,0
data/HockeyFights/no/no33_xvid.avi,0
data/HockeyFights/no/no340_xvid.avi,0
data/HockeyFights/no/no341_xvid.avi,0
data/HockeyFights/no/no342_xvid.avi,0
data/HockeyFights/no/no343_xvid.avi,0
data/HockeyFights/no/no344_xvid.avi,0
data/HockeyFights/no/no345_xvid.avi,0
data/HockeyFights/no/no346_xvid.avi,0
data/HockeyFights/no/no347_xvid.avi,0
data/HockeyFights/no/no348_xvid.avi,0
data/HockeyFights/no/no349_xvid.avi,0
data/HockeyFights/no/no34_xvid.avi,0
data/HockeyFights/no/no350_xvid.avi,0
data/HockeyFights/no/no351_xvid.avi,0
data/HockeyFights/no/no352_xvid.avi,0
data/HockeyFights/no/no353_xvid.avi,0
data/HockeyFights/no/no354_xvid.avi,0
data/HockeyFights/no/no355_xvid.avi,0
data/HockeyFights/no/no356_xvid.avi,0
data/HockeyFights/no/no357_xvid.avi,0
data/HockeyFights/no/no358_xvid.avi,0
data/HockeyFights/no/no359_xvid.avi,0
data/HockeyFights/no/no35_xvid.avi,0
data/HockeyFights/no/no360_xvid.avi,0
data/HockeyFights/no/no361_xvid.avi,0
data/HockeyFights/no/no362_xvid.avi,0
data/HockeyFights/no/no363_xvid.avi,0
data/HockeyFights/no/no364_xvid.avi,0
data/HockeyFights/no/no365_xvid.avi,0
data/HockeyFights/no/no366_xvid.avi,0
data/HockeyFights/no/no367_xvid.avi,0
data/HockeyFights/no/no368_xvid.avi,0
data/HockeyFights/no/no369_xvid.avi,0
data/HockeyFights/no/no36_xvid.avi,0
data/HockeyFights/no/no370_xvid.avi,0
data/HockeyFights/no/no371_xvid.avi,0
data/HockeyFights/no/no372_xvid.avi,0
data/HockeyFights/no/no373_xvid.avi,0
data/HockeyFights/no/no374_xvid.avi,0
data/HockeyFights/no/no375_xvid.avi,0
data/HockeyFights/no/no376_xvid.avi,0
data/HockeyFights/no/no377_xvid.avi,0
data/HockeyFights/no/no378_xvid.avi,0
data/HockeyFights/no/no379_xvid.avi,0
data/HockeyFights/no/no37_xvid.avi,0
data/HockeyFights/no/no380_xvid.avi,0
data/HockeyFights/no/no381_xvid.avi,0
data/HockeyFights/no/no382_xvid.avi,0
data/HockeyFights/no/no383_xvid.avi,0
data/HockeyFights/no/no384_xvid.avi,0
data/HockeyFights/no/no385_xvid.avi,0
data/HockeyFights/no/no386_xvid.avi,0
data/HockeyFights/no/no387_xvid.avi,0
data/HockeyFights/no/no388_xvid.avi,0
data/HockeyFights/no/no389_xvid.avi,0
data/HockeyFights/no/no38_xvid.avi,0
data/HockeyFights/no/no390_xvid.avi,0
data/HockeyFights/no/no391_xvid.avi,0
data/HockeyFights/no/no392_xvid.avi,0
data/HockeyFights/no/no393_xvid.avi,0
data/HockeyFights/no/no394_xvid.avi,0
data/HockeyFights/no/no395_xvid.avi,0
data/HockeyFights/no/no396_xvid.avi,0
data/HockeyFights/no/no397_xvid.avi,0
data/HockeyFights/no/no398_xvid.avi,0
data/HockeyFights/no/no399_xvid.avi,0
data/HockeyFights/no/no39_xvid.avi,0
data/HockeyFights/no/no3_xvid.avi,0
data/HockeyFights/no/no400_xvid.avi,0
data/HockeyFights/no/no401_xvid.avi,0
data/HockeyFights/no/no402_xvid.avi,0
data/HockeyFights/no/no403_xvid.avi,0
data/HockeyFights/no/no404_xvid.avi,0
data/HockeyFights/no/no405_xvid.avi,0
data/HockeyFights/no/no406_xvid.avi,0
data/HockeyFights/no/no407_xvid.avi,0
data/HockeyFights/no/no408_xvid.avi,0
data/HockeyFights/no/no409_xvid.avi,0
data/HockeyFights/no/no40_xvid.avi,0
data/HockeyFights/no/no410_xvid.avi,0
data/HockeyFights/no/no411_xvid.avi,0
data/HockeyFights/no/no412_xvid.avi,0
data/HockeyFights/no/no413_xvid.avi,0
data/HockeyFights/no/no414_xvid.avi,0
data/HockeyFights/no/no415_xvid.avi,0
data/HockeyFights/no/no416_xvid.avi,0
data/HockeyFights/no/no417_xvid.avi,0
data/HockeyFights/no/no418_xvid.avi,0
data/HockeyFights/no/no419_xvid.avi,0
data/HockeyFights/no/no41_xvid.avi,0
data/HockeyFights/no/no420_xvid.avi,0
data/HockeyFights/no/no421_xvid.avi,0
data/HockeyFights/no/no422_xvid.avi,0
data/HockeyFights/no/no423_xvid.avi,0
data/HockeyFights/no/no424_xvid.avi,0
data/HockeyFights/no/no425_xvid.avi,0
data/HockeyFights/no/no426_xvid.avi,0
data/HockeyFights/no/no427_xvid.avi,0
data/HockeyFights/no/no428_xvid.avi,0
data/HockeyFights/no/no429_xvid.avi,0
data/HockeyFights/no/no42_xvid.avi,0
data/HockeyFights/no/no430_xvid.avi,0
data/HockeyFights/no/no431_xvid.avi,0
data/HockeyFights/no/no432_xvid.avi,0
data/HockeyFights/no/no433_xvid.avi,0
data/HockeyFights/no/no434_xvid.avi,0
data/HockeyFights/no/no435_xvid.avi,0
data/HockeyFights/no/no436_xvid.avi,0
data/HockeyFights/no/no437_xvid.avi,0
data/HockeyFights/no/no438_xvid.avi,0
data/HockeyFights/no/no439_xvid.avi,0
data/HockeyFights/no/no43_xvid.avi,0
data/HockeyFights/no/no440_xvid.avi,0
data/HockeyFights/no/no441_xvid.avi,0
data/HockeyFights/no/no442_xvid.avi,0
data/HockeyFights/no/no443_xvid.avi,0
data/HockeyFights/no/no444_xvid.avi,0
data/HockeyFights/no/no445_xvid.avi,0
data/HockeyFights/no/no446_xvid.avi,0
data/HockeyFights/no/no447_xvid.avi,0
data/HockeyFights/no/no448_xvid.avi,0
data/HockeyFights/no/no449_xvid.avi,0
data/HockeyFights/no/no44_xvid.avi,0
data/HockeyFights/no/no450_xvid.avi,0
data/HockeyFights/no/no451_xvid.avi,0
data/HockeyFights/no/no452_xvid.avi,0
data/HockeyFights/no/no453_xvid.avi,0
data/HockeyFights/no/no454_xvid.avi,0
data/HockeyFights/no/no455_xvid.avi,0
data/HockeyFights/no/no456_xvid.avi,0
data/HockeyFights/no/no457_xvid.avi,0
data/HockeyFights/no/no458_xvid.avi,0
data/HockeyFights/no/no459_xvid.avi,0
data/HockeyFights/no/no45_xvid.avi,0
data/HockeyFights/no/no460_xvid.avi,0
data/HockeyFights/no/no461_xvid.avi,0
data/HockeyFights/no/no462_xvid.avi,0
data/HockeyFights/no/no463_xvid.avi,0
data/HockeyFights/no/no464_xvid.avi,0
data/HockeyFights/no/no465_xvid.avi,0
data/HockeyFights/no/no466_xvid.avi,0
data/HockeyFights/no/no467_xvid.avi,0
data/HockeyFights/no/no468_xvid.avi,0
data/HockeyFights/no/no469_xvid.avi,0
data/HockeyFights/no/no46_xvid.avi,0
data/HockeyFights/no/no470_xvid.avi,0
data/HockeyFights/no/no471_xvid.avi,0
data/HockeyFights/no/no472_xvid.avi,0
data/HockeyFights/no/no473_xvid.avi,0
data/HockeyFights/no/no474_xvid.avi,0
data/HockeyFights/no/no475_xvid.avi,0
data/HockeyFights/no/no476_xvid.avi,0
data/HockeyFights/no/no477_xvid.avi,0
data/HockeyFights/no/no478_xvid.avi,0
data/HockeyFights/no/no479_xvid.avi,0
data/HockeyFights/no/no47_xvid.avi,0
data/HockeyFights/no/no480_xvid.avi,0
data/HockeyFights/no/no481_xvid.avi,0
data/HockeyFights/no/no482_xvid.avi,0
data/HockeyFights/no/no483_xvid.avi,0
data/HockeyFights/no/no484_xvid.avi,0
data/HockeyFights/no/no485_xvid.avi,0
data/HockeyFights/no/no486_xvid.avi,0
data/HockeyFights/no/no487_xvid.avi,0
data/HockeyFights/no/no488_xvid.avi,0
data/HockeyFights/no/no489_xvid.avi,0
data/HockeyFights/no/no48_xvid.avi,0
data/HockeyFights/no/no490_xvid.avi,0
data/HockeyFights/no/no491_xvid.avi,0
data/HockeyFights/no/no492_xvid.avi,0
data/HockeyFights/no/no493_xvid.avi,0
data/HockeyFights/no/no494_xvid.avi,0
data/HockeyFights/no/no495_xvid.avi,0
data/HockeyFights/no/no496_xvid.avi,0
data/HockeyFights/no/no497_xvid.avi,0
data/HockeyFights/no/no498_xvid.avi,0
data/HockeyFights/no/no499_xvid.avi,0
data/HockeyFights/no/no49_xvid.avi,0
data/HockeyFights/no/no4_xvid.avi,0
data/HockeyFights/no/no500_xvid.avi,0
data/HockeyFights/no/no50_xvid.avi,0
data/HockeyFights/no/no51_xvid.avi,0
data/HockeyFights/no/no52_xvid.avi,0
data/HockeyFights/no/no53_xvid.avi,0
data/HockeyFights/no/no54_xvid.avi,0
data/HockeyFights/no/no55_xvid.avi,0
data/HockeyFights/no/no56_xvid.avi,0
data/HockeyFights/no/no57_xvid.avi,0
data/HockeyFights/no/no58_xvid.avi,0
data/HockeyFights/no/no59_xvid.avi,0
data/HockeyFights/no/no5_xvid.avi,0
data/HockeyFights/no/no60_xvid.avi,0
data/HockeyFights/no/no61_xvid.avi,0
data/HockeyFights/no/no62_xvid.avi,0
data/HockeyFights/no/no63_xvid.avi,0
data/HockeyFights/no/no64_xvid.avi,0
data/HockeyFights/no/no65___xvid.avi,0
data/HockeyFights/no/no66_xvid.avi,0
data/HockeyFights/no/no67_xvid.avi,0
data/HockeyFights/no/no68_xvid.avi,0
data/HockeyFights/no/no69_xvid.avi,0
data/HockeyFights/no/no6_xvid.avi,0
data/HockeyFights/no/no70_xvid.avi,0
data/HockeyFights/no/no71_xvid.avi,0
data/HockeyFights/no/no72_xvid.avi,0
data/HockeyFights/no/no73_xvid.avi,0
data/HockeyFights/no/no74_xvid.avi,0
data/HockeyFights/no/no75_xvid.avi,0
data/HockeyFights/no/no76_xvid.avi,0
data/HockeyFights/no/no77_xvid.avi,0
data/HockeyFights/no/no78_xvid.avi,0
data/HockeyFights/no/no79_xvid.avi,0
data/HockeyFights/no/no7_xvid.avi,0
data/HockeyFights/no/no80_xvid.avi,0
data/HockeyFights/no/no81_xvid.avi,0
data/HockeyFights/no/no82_xvid.avi,0
data/HockeyFights/no/no83_xvid.avi,0
data/HockeyFights/no/no84_xvid.avi,0
data/HockeyFights/no/no85_xvid.avi,0
data/HockeyFights/no/no86_xvid.avi,0
data/HockeyFights/no/no87_xvid.avi,0
data/HockeyFights/no/no88_xvid.avi,0
data/HockeyFights/no/no89_xvid.avi,0
data/HockeyFights/no/no8_xvid.avi,0
data/HockeyFights/no/no90_xvid.avi,0
data/HockeyFights/no/no91_xvid.avi,0
data/HockeyFights/no/no92_xvid.avi,0
data/HockeyFights/no/no93_xvid.avi,0
data/HockeyFights/no/no94_xvid.avi,0
data/HockeyFights/no/no95_xvid.avi,0
data/HockeyFights/no/no96_xvid.avi,0
data/HockeyFights/no/no97_xvid.avi,0
data/HockeyFights/no/no98_xvid.avi,0
data/HockeyFights/no/no99_xvid.avi,0
data/HockeyFights/no/no9_xvid.avi,0
